species_name,ncbi_node_id
Ab_R,3570
Ab_sR_IL6{gut},3570
Ab_sR_IL6{liver},3570
Ab_sR_IL6{serum},3570
Ab_sR{gut},3570
Ab_sR{liver},3569
Ab_sR{serum},6288
Ab{gut},171389
Ab{liver},25
Ab{peripheral},25
Ab{serum},3570
CRP (% of baseline),1401
CRP Suppression (%),1401
CRPExtracellular,1401
CRP{liver},1401
CRP{serum},1401
geneProduct,3320
gp130{gut},3572
gp130{liver},3570
IL6{gut},3569
IL6{liver},3569
IL6{serum},3569
pSTAT3{gut},6774
pSTAT3{liver},6774
R,6194
R_IL6,3570
R_IL6_gp130{gut},3570
R_IL6_gp130{liver},3569
Reactive{gut},1401
Reactive{liver},1401
sgp130{gut},3570
sgp130{liver},3570
sgp130{serum},3570
sR_IL6_sgp130{gut},3570
sR_IL6_sgp130{liver},3570
sR_IL6_sgp130{serum},3570
sR_IL6{gut},3570
sR_IL6{liver},3570
sR_IL6{serum},3570
sR{gut},3570
sR{liver},1401
sR{serum},3570
STAT3{gut},6774
STAT3{liver},6774
